"id","name","state_id","REFRESH_DATE"
1434,Porto Walter,111,2022-06-03 14:47:32.480
1438,Santa Rosa do Purus,111,2022-06-03 14:47:32.480
1449,Belo Monte,112,2022-06-03 14:47:32.480
1484,Jaramatáia,112,2022-06-03 14:47:32.480
1522,Piaçabuçu,112,2022-06-03 14:47:32.480
1596,Eirunepé,114,2022-06-03 14:47:32.480
1599,Guajará,114,2022-06-03 14:47:32.480
1671,Barra do Choça,115,2022-06-03 14:47:32.480
1704,Cairu,115,2022-06-03 14:47:32.480
1708,Camaçari,115,2022-06-03 14:47:32.480
1712,Canavieiras,115,2022-06-03 14:47:32.480
1820,Itagi,115,2022-06-03 14:47:32.480
1861,Jucuruçu,115,2022-06-03 14:47:32.480
1892,Maragogipe,115,2022-06-03 14:47:32.480
1920,Nova Canaã,115,2022-06-03 14:47:32.480
1947,Pintadas,115,2022-06-03 14:47:32.480
1951,Planaltino,115,2022-06-03 14:47:32.480
1988,Santa Bárbara,115,2022-06-03 14:47:32.480
2003,Sapeaçu,115,2022-06-03 14:47:32.480
2060,Varzedo,115,2022-06-03 14:47:32.480
2167,Itatira,116,2022-06-03 14:47:32.480
2175,Jijoca de Jericoacoara,116,2022-06-03 14:47:32.480
2213,Parambu,116,2022-06-03 14:47:32.480
2237,Santa Quitéria,116,2022-06-03 14:47:32.480
2240,Senador Pompeu,116,2022-06-03 14:47:32.480
2247,São João dos Inhamuns,116,2022-06-03 14:47:32.480
2299,Itaguaçu,118,2022-06-03 14:47:32.480
2321,Pedro Canário,118,2022-06-03 14:47:32.480
2336,São José do Calçado,118,2022-06-03 14:47:32.480
2490,Minaçu,119,2022-06-03 14:47:32.480
2503,Nazário,119,2022-06-03 14:47:32.480
2644,Buritirana,120,2022-06-03 14:47:32.480
2734,Palmeiras,120,2022-06-03 14:47:32.480
2923,Planalto da Serra,121,2022-06-03 14:47:32.480
2960,São José dos Quatro Marcos,121,2022-06-03 14:47:32.480
2963,Tangará da Serra,121,2022-06-03 14:47:32.480
3007,Deodápolis,122,2022-06-03 14:47:32.480
3030,Mundo Novo,122,2022-06-03 14:47:32.480
3046,Rio Negro,122,2022-06-03 14:47:32.480
3065,Acaiaca,123,2022-06-03 14:47:32.480
3220,Carneirinho,123,2022-06-03 14:47:32.480
3332,Entre Rios de Minas,123,2022-06-03 14:47:32.480
3684,Pompeu,123,2022-06-03 14:47:32.480
3855,São João del Rei,123,2022-06-03 14:47:32.480
3918,Vargem Bonita,123,2022-06-03 14:47:32.480
3943,Abatiá,124,2022-06-03 14:47:32.480
3945,Agudos do Sul,124,2022-06-03 14:47:32.480
3990,Brasilândia do Sul,124,2022-06-03 14:47:32.480
4051,Enéas Marques,124,2022-06-03 14:47:32.480
4067,Francisco Alves,124,2022-06-03 14:47:32.480
4076,Guairaçá,124,2022-06-03 14:47:32.480
4103,Itaguajé,124,2022-06-03 14:47:32.480
4417,Condado,125,2022-06-03 14:47:32.480
4443,Ibiara,125,2022-06-03 14:47:32.480
4497,Parari,125,2022-06-03 14:47:32.480
4587,Vila do Conde,125,2022-06-03 14:47:32.480
4633,Concórdia do Pará,126,2022-06-03 14:47:32.480
4678,Oeiras do Pará,126,2022-06-03 14:47:32.480
4697,Quatipuru,126,2022-06-03 14:47:32.480
4723,São Geraldo do Araguaia,126,2022-06-03 14:47:32.480
4752,Altinho,127,2022-06-03 14:47:32.480
4892,Ribeirão,127,2022-06-03 14:47:32.480
4899,Santa Cruz,127,2022-06-03 14:47:32.480
4988,Cabeceiras do Piauí,128,2022-06-03 14:47:32.480
5001,Capitão Gervásio Oliveira,128,2022-06-03 14:47:32.480
5046,Hugo Napoleão,128,2022-06-03 14:47:32.480
5053,Itaueira,128,2022-06-03 14:47:32.480
5171,São Raimundo Nonato,128,2022-06-03 14:47:32.480
5285,Passagem,129,2022-06-03 14:47:32.480
5358,Alecrim,130,2022-06-03 14:47:32.480
5370,Antônio Prado,130,2022-06-03 14:47:32.480
5400,Boa Vista do Incra,130,2022-06-03 14:47:32.480
5411,Butiá,130,2022-06-03 14:47:32.480
5422,Campina das Missões,130,2022-06-03 14:47:32.480
5633,Nova Bassano,130,2022-06-03 14:47:32.480
5669,Paverama,130,2022-06-03 14:47:32.480
5751,Sapiranga,130,2022-06-03 14:47:32.480
5759,Senador Salgado Filho,130,2022-06-03 14:47:32.480
5765,Sertão de Santana,130,2022-06-03 14:47:32.480
5767,Severiano de Almeida,130,2022-06-03 14:47:32.480
5802,São Pedro do Sul,130,2022-06-03 14:47:32.480
5873,Àrvorezinha,130,2022-06-03 14:47:32.480
5881,Arraial do Cabo,131,2022-06-03 14:47:32.480
5892,Cantagalo,131,2022-06-03 14:47:32.480
5945,Rio Bonito,131,2022-06-03 14:47:32.480
5959,São Gonçalo,131,2022-06-03 14:47:32.480
6071,Araranguá,134,2022-06-03 14:47:32.480
6123,Catanduvas,134,2022-06-03 14:47:32.480
6245,Nova Trento,134,2022-06-03 14:47:32.480
6247,Novo Horizonte,134,2022-06-03 14:47:32.480
6288,Princesa,134,2022-06-03 14:47:32.480
6365,Trombudo Central,134,2022-06-03 14:47:32.480
6397,Campo do Brito,135,2022-06-03 14:47:32.480
6416,Itabaianinha,135,2022-06-03 14:47:32.480
6466,Adamantina,136,2022-06-03 14:47:32.480
6469,Agudos,136,2022-06-03 14:47:32.480
6492,Araraquara,136,2022-06-03 14:47:32.480
6626,Dumont,136,2022-06-03 14:47:32.480
6658,Garça,136,2022-06-03 14:47:32.480
6763,João Ramalho,136,2022-06-03 14:47:32.480
6771,Laranjal Paulista,136,2022-06-03 14:47:32.480
6807,Mesópolis,136,2022-06-03 14:47:32.480
6809,Mineiros do Tietê,136,2022-06-03 14:47:32.480
6882,Pariquera-Açu,136,2022-06-03 14:47:32.480
6951,Queluz,136,2022-06-03 14:47:32.480
6952,Quintana,136,2022-06-03 14:47:32.480
6963,Ribeirão Corrente,136,2022-06-03 14:47:32.480
6969,Ribeirão dos Índios,136,2022-06-03 14:47:32.480
7012,Santa Rita do Passa Quatro,136,2022-06-03 14:47:32.480
7041,Sumaré,136,2022-06-03 14:47:32.480
7231,Novo Alegre,137,2022-06-03 14:47:32.480
7258,Rio dos Bois,137,2022-06-03 14:47:32.480
7379,Andacollo,145,2022-06-03 14:47:32.480
7414,Perquenco,146,2022-06-03 14:47:32.480
7448,Peumo,147,2022-06-03 14:47:32.480
7458,San Vicente,147,2022-06-03 14:47:32.480
7555,Vichuquén,152,2022-06-03 14:47:32.480
7582,Alhué,154,2022-06-03 14:47:32.480
7687,Cobquecura,157,2022-06-03 14:47:32.480
7702,Treguaco,157,2022-06-03 14:47:32.480
7722,Angelópolis,159,2022-06-03 14:47:32.480
7755,Donmatías,159,2022-06-03 14:47:32.480
7759,El Santuario,159,2022-06-03 14:47:32.480
7788,Mutatá,159,2022-06-03 14:47:32.480
7833,Urrao,159,2022-06-03 14:47:32.480
7882,Arroyohondo,165,2022-06-03 14:47:32.480
8167,Gamarra,171,2022-06-03 14:47:32.480
8219,Beltrán,173,2022-06-03 14:47:32.480
8221,Bogotá D.C.,173,2022-06-03 14:47:32.480
8228,Carmen de Carupa,173,2022-06-03 14:47:32.480
8426,Urumita,178,2022-06-03 14:47:32.480
8449,Sabanas de San Angel,179,2022-06-03 14:47:32.480
8508,El Tambo,181,2022-06-03 14:47:32.480
8579,Lourdes,182,2022-06-03 14:47:32.480
8601,Puerto Asís,183,2022-06-03 14:47:32.480
8635,Santa Rosa de Cabal,185,2022-06-03 14:47:32.480
8664,El Guacamayo,187,2022-06-03 14:47:32.480
8769,Fresno,189,2022-06-03 14:47:32.480
8782,Palocabildo,189,2022-06-03 14:47:32.480
8811,Cartago,190,2022-06-03 14:47:32.480
8844,Pacoa,191,2022-06-03 14:47:32.480
8902,La Asunción,196,2022-06-03 14:47:32.480
8911,Santa Bárbara,196,2022-06-03 14:47:32.480
8987,Purral,200,2022-06-03 14:47:32.480
9003,San Rafael Arriba,200,2022-06-03 14:47:32.480
9005,San Vicente de Moravia,200,2022-06-03 14:47:32.480
9128,Colón,211,2022-06-03 14:47:32.480
9133,Los Arabos,211,2022-06-03 14:47:32.480
9196,Palma Soriano,215,2022-06-03 14:47:32.480
9240,Llacao,228,2022-06-03 14:47:32.480
9371,Victoria,254,2022-06-03 14:47:32.480
9411,Jocoro,260,2022-06-03 14:47:32.480
9469,Jucuapa,266,2022-06-03 14:47:32.480
9533,Ipala,278,2022-06-03 14:47:32.480
9539,San Juan Ermita,278,2022-06-03 14:47:32.480
9599,San Rafael Petzal,282,2022-06-03 14:47:32.480
9782,Municipio de Tejutla,291,2022-06-03 14:47:32.480
9847,Municipio de Santa Bárbara,294,2022-06-03 14:47:32.480
9863,Zunilito,294,2022-06-03 14:47:32.480
9888,Mahaica Village,299,2022-06-03 14:47:32.480
10037,Esparta,318,2022-06-03 14:47:32.480
10172,San Agustín,323,2022-06-03 14:47:32.480
10319,Tatumbla,326,2022-06-03 14:47:32.480
10333,Iralaya,327,2022-06-03 14:47:32.480
10338,Wampusirpi,327,2022-06-03 14:47:32.480
10399,San Andrés,331,2022-06-03 14:47:32.480
10465,San Nicolás,333,2022-06-03 14:47:32.480
10487,Guacamaya,334,2022-06-03 14:47:32.480
10620,May Pen Proper,338,2022-06-03 14:47:32.480
10698,Santoy,340,2022-06-03 14:47:32.480
10700,Woodlands,340,2022-06-03 14:47:32.480
10747,Cross Keys,344,2022-06-03 14:47:32.480
10866,Constant Spring Gardens,347,2022-06-03 14:47:32.480
10874,Drewsland,347,2022-06-03 14:47:32.480
10938,Stony Hill,347,2022-06-03 14:47:32.480
10945,University,347,2022-06-03 14:47:32.480
10977,Discovery Bay,349,2022-06-03 14:47:32.480
11048,Old Harbour Bay,351,2022-06-03 14:47:32.480
11070,Aberdeen,353,2022-06-03 14:47:32.480
11103,Mountainside,353,2022-06-03 14:47:32.480
11142,Cambridge,355,2022-06-03 14:47:32.480
11164,Greenwood,355,2022-06-03 14:47:32.480
11169,Lilliput,355,2022-06-03 14:47:32.480
11222,Devon Pen,357,2022-06-03 14:47:32.480
11245,Port Maria,357,2022-06-03 14:47:32.480
11331,Lorrimers,361,2022-06-03 14:47:32.480
11345,Troy,361,2022-06-03 14:47:32.480
11368,Burnt Savannah,363,2022-06-03 14:47:32.480
11435,Aguascalientes,364,2022-06-03 14:47:32.480
11455,El Refugio de Peñuelas,364,2022-06-03 14:47:32.480
11462,General Ignacio Zaragoza,364,2022-06-03 14:47:32.480
11557,Ejido Sinaloa,365,2022-06-03 14:47:32.480
11623,Viñas del Sol,365,2022-06-03 14:47:32.480
11667,Candelaria,367,2022-06-03 14:47:32.480
11685,Escárcega,367,2022-06-03 14:47:32.480
11730,"2da. Sección de Medio Monte",368,2022-06-03 14:47:32.480
11758,Arroyo Palenque,368,2022-06-03 14:47:32.480
11873,El Paraíso,368,2022-06-03 14:47:32.480
11947,Jolsibaquil,368,2022-06-03 14:47:32.480
11950,Joshil,368,2022-06-03 14:47:32.480
11989,Las Ollas,368,2022-06-03 14:47:32.480
12005,Luis Espinoza,368,2022-06-03 14:47:32.480
12092,Paraíso del Grijalva,368,2022-06-03 14:47:32.480
12120,Ramón F. Balboa,368,2022-06-03 14:47:32.480
12197,Taniperla,368,2022-06-03 14:47:32.480
12210,Tocob Leglemal,368,2022-06-03 14:47:32.480
12238,Veracruz,368,2022-06-03 14:47:32.480
12267,Abdenago C. García,369,2022-06-03 14:47:32.480
12424,Cuauhtémoc,370,2022-06-03 14:47:32.480
12432,Mexico City,370,2022-06-03 14:47:32.480
12456,Abasolo,371,2022-06-03 14:47:32.480
12458,Albia,371,2022-06-03 14:47:32.480
12522,Nadadores,371,2022-06-03 14:47:32.480
12598,Minatitlán,372,2022-06-03 14:47:32.480
12784,Barrio de Arriba de San Juan Xoconusco,374,2022-06-03 14:47:32.480
12797,Barrio de San Pedro la Cabecera,374,2022-06-03 14:47:32.480
13041,Jicaltepec Cuexcontitlán,374,2022-06-03 14:47:32.480
13061,La Compañía,374,2022-06-03 14:47:32.480
13069,La Constitución Toltepec,374,2022-06-03 14:47:32.480
13145,Metepec,374,2022-06-03 14:47:32.480
13229,San Andrés de las Peras,374,2022-06-03 14:47:32.480
13271,San Felipe Pueblo Nuevo,374,2022-06-03 14:47:32.480
13284,San Francisco Mihualtepec,374,2022-06-03 14:47:32.480
13336,San Juan Atezcapan,374,2022-06-03 14:47:32.480
13344,San Juan Tlacotompa (Tlacotompa),374,2022-06-03 14:47:32.480
13419,San Miguel Xoltepec,374,2022-06-03 14:47:32.480
13432,San Pablo Tecalco,374,2022-06-03 14:47:32.480
13465,San Simonito,374,2022-06-03 14:47:32.480
13529,Santiago Casandeje,374,2022-06-03 14:47:32.480
13536,Santiago Mamalhuazuca,374,2022-06-03 14:47:32.480
13583,Temascaltepec de González,374,2022-06-03 14:47:32.480
13623,Tlaltecahuacán,374,2022-06-03 14:47:32.480
13651,Villa Luvianos,374,2022-06-03 14:47:32.480
13919,Los Remedios,375,2022-06-03 14:47:32.480
13938,Mezquite de Sotelo,375,2022-06-03 14:47:32.480
13955,Ojo de Agua de la Trinidad,375,2022-06-03 14:47:32.480
13980,Providencia,375,2022-06-03 14:47:32.480
13987,Purísima de Covarrubias,375,2022-06-03 14:47:32.480
14015,San Antonio de Corrales,375,2022-06-03 14:47:32.480
14023,San Bernardo,375,2022-06-03 14:47:32.480
14028,San Diego de Alcalá,375,2022-06-03 14:47:32.480
14081,San Miguel Octopan,375,2022-06-03 14:47:32.480
14089,San Pablo Pejo,375,2022-06-03 14:47:32.480
14118,Santiago de Cuenda,375,2022-06-03 14:47:32.480
14145,Valtierrilla,375,2022-06-03 14:47:32.480
14153,Yuriria,375,2022-06-03 14:47:32.480
14540,Tlatzala,376,2022-06-03 14:47:32.480
14542,Tlaxinga (Clatzinga),376,2022-06-03 14:47:32.480
14594,Zotoltitlán,376,2022-06-03 14:47:32.480
14628,Camelia (Barrio la Camelia),377,2022-06-03 14:47:32.480
14636,Cañada,377,2022-06-03 14:47:32.480
14641,Chapantongo,377,2022-06-03 14:47:32.480
14867,San José Atlán,377,2022-06-03 14:47:32.480
14908,Santa María Actipac,377,2022-06-03 14:47:32.480
14973,Tinajas,377,2022-06-03 14:47:32.480
14977,Tlahuelilpan,377,2022-06-03 14:47:32.480
15017,Zimapan,377,2022-06-03 14:47:32.480
15025,Acatlán de Juárez Municipality,378,2022-06-03 14:47:32.480
15048,Altavista de Ramos,378,2022-06-03 14:47:32.480
15236,"El Arco, Ameca",378,2022-06-03 14:47:32.480
15336,El Puerto,378,2022-06-03 14:47:32.480
15401,Emiliano Zapata,378,2022-06-03 14:47:32.480
15406,Estancia Vieja de Arriba,378,2022-06-03 14:47:32.480
15422,Guachinango,378,2022-06-03 14:47:32.480
15449,Huizaches,378,2022-06-03 14:47:32.480
15471,"José de Jesús Aguirre, Teocaltiche",378,2022-06-03 14:47:32.480
15480,La Calera,378,2022-06-03 14:47:32.480
15501,La Cuesta de Medina,378,2022-06-03 14:47:32.480
15581,La Ribera,378,2022-06-03 14:47:32.480
15675,Paso de Cuarenta,378,2022-06-03 14:47:32.480
15862,Ansihuacuaro,379,2022-06-03 14:47:32.480
15897,Caltzontzín,379,2022-06-03 14:47:32.480
16071,La Placita de Morelos,379,2022-06-03 14:47:32.480
16138,Pueblo Viejo,379,2022-06-03 14:47:32.480
16167,San Antonio,379,2022-06-03 14:47:32.480
16207,Santa Ana de Guerrero (El Cascabel),379,2022-06-03 14:47:32.480
16228,Tacicuaro,379,2022-06-03 14:47:32.480
16249,Tiquicheo,379,2022-06-03 14:47:32.480
16269,Uricho,379,2022-06-03 14:47:32.480
16347,Cuentepec,380,2022-06-03 14:47:32.480
16493,Santa Rosa Treinta,380,2022-06-03 14:47:32.480
16503,Temimilcingo,380,2022-06-03 14:47:32.480
16504,Temixco,380,2022-06-03 14:47:32.480
16506,Temoaya,380,2022-06-03 14:47:32.480
16536,Tolcayuca,380,2022-06-03 14:47:32.480
16584,Jilotepec,381,2022-06-03 14:47:32.480
16611,Tangancícuaro de Arista,381,2022-06-03 14:47:32.480
16619,Tepetlixpa,381,2022-06-03 14:47:32.480
16654,El Botadero,382,2022-06-03 14:47:32.480
16673,Jalcocotán,382,2022-06-03 14:47:32.480
16690,Lo de Lamedo,382,2022-06-03 14:47:32.480
16720,San José de Gracia,382,2022-06-03 14:47:32.480
16779,Doctor Coss,383,2022-06-03 14:47:32.480
16827,Salinas Victoria,383,2022-06-03 14:47:32.480
16828,San Antonio,383,2022-06-03 14:47:32.480
16872,Brisas de Zicatela,384,2022-06-03 14:47:32.480
16918,El Carrizal,384,2022-06-03 14:47:32.480
16978,Las Amilpas,384,2022-06-03 14:47:32.480
16989,Magdalena Apasco,384,2022-06-03 14:47:32.480
17197,San Juán Lachigalla,384,2022-06-03 14:47:32.480
17235,San Miguel Quetzaltepec,384,2022-06-03 14:47:32.480
17352,Santa María Atzompa,384,2022-06-03 14:47:32.480
17386,Santa María Tlalixtac,384,2022-06-03 14:47:32.480
17455,Santo Domingo Albarradas,384,2022-06-03 14:47:32.480
17500,Tepetlapa,384,2022-06-03 14:47:32.480
17510,Totontepec Villa de Morelos,384,2022-06-03 14:47:32.480
17540,Yetla de Juárez,384,2022-06-03 14:47:32.480
17600,Atlixco,385,2022-06-03 14:47:32.480
17628,Calpanería Atezquilla,385,2022-06-03 14:47:32.480
17658,Ciudad Serdán,385,2022-06-03 14:47:32.480
17696,Cuetzalan,385,2022-06-03 14:47:32.480
17700,Dolores Hidalgo,385,2022-06-03 14:47:32.480
17712,El Veladero,385,2022-06-03 14:47:32.480
17732,Guadalupe Morelos,385,2022-06-03 14:47:32.480
17733,Guadalupe Santa Ana,385,2022-06-03 14:47:32.480
17738,Hermenegildo Galeana,385,2022-06-03 14:47:32.480
17844,Miravalles,385,2022-06-03 14:47:32.480
17920,San Antonio Ocopetlatlán,385,2022-06-03 14:47:32.480
17922,San Antonio Soledad,385,2022-06-03 14:47:32.480
18161,Tehuitzingo,385,2022-06-03 14:47:32.480
18162,Tejaluca,385,2022-06-03 14:47:32.480
18189,Tepexi de Rodríguez,385,2022-06-03 14:47:32.480
18302,Zautla,385,2022-06-03 14:47:32.480
18334,Boyé,386,2022-06-03 14:47:32.480
18347,Colonia los Ángeles,386,2022-06-03 14:47:32.480
18360,El Jazmín,386,2022-06-03 14:47:32.480
18476,San Juan del Río,386,2022-06-03 14:47:32.480
18590,Ampliación la Hincada,388,2022-06-03 14:47:32.480
18607,Ciudad Satélite,388,2022-06-03 14:47:32.480
18796,Cerrillos (Campo 35),389,2022-06-03 14:47:32.480
18909,Las Brisas,389,2022-06-03 14:47:32.480
18965,San Pedro Guasave,389,2022-06-03 14:47:32.480
19023,El Recodo,390,2022-06-03 14:47:32.480
19048,Huachinera,390,2022-06-03 14:47:32.480
19114,Sahuaral de Otero,390,2022-06-03 14:47:32.480
19210,El Dorado,391,2022-06-03 14:47:32.480
19227,Gobernadores,391,2022-06-03 14:47:32.480
19236,Huapinol,391,2022-06-03 14:47:32.480
19269,Luis Gil Pérez,391,2022-06-03 14:47:32.480
19341,Soyataco,391,2022-06-03 14:47:32.480
19350,Tenosique,391,2022-06-03 14:47:32.480
19449,Primero de Mayo,392,2022-06-03 14:47:32.480
19475,Xicoténcatl,392,2022-06-03 14:47:32.480
19521,José María Morelos,393,2022-06-03 14:47:32.480
19605,Tepetitla,393,2022-06-03 14:47:32.480
19645,Chinampa de Gorostiza,394,2022-06-03 14:47:32.480
19651,Coatepec,394,2022-06-03 14:47:32.480
19874,Citlaltépec,395,2022-06-03 14:47:32.480
19915,Coyolito,395,2022-06-03 14:47:32.480
19964,El Nigromante,395,2022-06-03 14:47:32.480
19983,El Águila,395,2022-06-03 14:47:32.480
20011,Fredepo,395,2022-06-03 14:47:32.480
20067,Juan Marcos (San José Buenavista),395,2022-06-03 14:47:32.480
20117,Las Lomas de Tacamichapan,395,2022-06-03 14:47:32.480
20133,Lomas de Barrillas,395,2022-06-03 14:47:32.480
20242,Paso Nacional,395,2022-06-03 14:47:32.480
20283,Pánuco,395,2022-06-03 14:47:32.480
20367,Soledad de Doblado,395,2022-06-03 14:47:32.480
20441,Tlatzala,395,2022-06-03 14:47:32.480
20450,Tonayán,395,2022-06-03 14:47:32.480
20457,Tres Zapotes,395,2022-06-03 14:47:32.480
20528,Calotmul,396,2022-06-03 14:47:32.480
20533,Celestún,396,2022-06-03 14:47:32.480
20538,Chan Cenote,396,2022-06-03 14:47:32.480
20612,Motul,396,2022-06-03 14:47:32.480
20715,Yaxhachen,396,2022-06-03 14:47:32.480
20753,El Fuerte,397,2022-06-03 14:47:32.480
20815,Lázaro Cárdenas (Rancho Grande),397,2022-06-03 14:47:32.480
20984,Valle San Francisco,409,2022-06-03 14:47:32.480
21002,Muy Muy,411,2022-06-03 14:47:32.480
21118,Distrito de San Félix,418,2022-06-03 14:47:32.480
21135,La Concepción,418,2022-06-03 14:47:32.480
21178,San Pablo Viejo Abajo,418,2022-06-03 14:47:32.480
21273,Palmira,420,2022-06-03 14:47:32.480
21336,La Arena,425,2022-06-03 14:47:32.480
21339,Las Minas,425,2022-06-03 14:47:32.480
21352,Parita,425,2022-06-03 14:47:32.480
21433,San José,427,2022-06-03 14:47:32.480
21449,Cerro Banco,429,2022-06-03 14:47:32.480
21579,Santa Clara,431,2022-06-03 14:47:32.480
21616,El María,432,2022-06-03 14:47:32.480
21776,Puerto Mayor Otaño,445,2022-06-03 14:47:32.480
21785,San Patricio,446,2022-06-03 14:47:32.480
21816,Tacuatí,449,2022-06-03 14:47:32.480
21890,Provincia de Vilcas Huamán,455,2022-06-03 14:47:32.480
22067,Provincia de Pacasmayo,464,2022-06-03 14:47:32.480
22192,Catacaos,471,2022-06-03 14:47:32.480
22306,Pomabamba,477,2022-06-03 14:47:32.480
22313,Provincia de Huaraz,477,2022-06-03 14:47:32.480
22385,Partido,482,2022-06-03 14:47:32.480
22402,Sabana Iglesia,483,2022-06-03 14:47:32.480
22480,Villa Tapia,493,2022-06-03 14:47:32.480
22520,Maimón,500,2022-06-03 14:47:32.480
22529,Pepillo Salcedo,501,2022-06-03 14:47:32.480
22541,Yamasá,502,2022-06-03 14:47:32.480
22616,Cevicos,515,2022-06-03 14:47:32.480
22619,Azua,516,2022-06-03 14:47:32.480
22667,Moengo,525,2022-06-03 14:47:32.480
22673,Onverwacht,529,2022-06-03 14:47:32.480
22709,Sangre Grande,557,2022-06-03 14:47:32.480
22719,Tunapuna,563,2022-06-03 14:47:32.480
22801,Buceo,574,2022-06-03 14:47:32.480
22826,Reducto,574,2022-06-03 14:47:32.480
22870,José Enrique Rodó,581,2022-06-03 14:47:32.480
22880,Vergara,583,2022-06-03 14:47:32.480
22901,Bruzual,586,2022-06-03 14:47:32.480
22916,Barinas,588,2022-06-03 14:47:32.480
137,Departamento de Santa Rosa,11,2022-06-03 14:47:32.480
145,La Puerta de San José,11,2022-06-03 14:47:32.480
168,Colonia Elisa,12,2022-06-03 14:47:32.480
200,La Escondida,12,2022-06-03 14:47:32.480
228,Tres Isletas,12,2022-06-03 14:47:32.480
252,Gaimán,13,2022-06-03 14:47:32.480
265,Tecka,13,2022-06-03 14:47:32.480
317,Itá Ibaté,15,2022-06-03 14:47:32.480
380,Corralito,16,2022-06-03 14:47:32.480
462,Mendiolaza,16,2022-06-03 14:47:32.480
499,Santa Eufemia,16,2022-06-03 14:47:32.480
561,Gobernador Mansilla,17,2022-06-03 14:47:32.480
565,Hernández,17,2022-06-03 14:47:32.480
569,Larroque,17,2022-06-03 14:47:32.480
612,Herradura,18,2022-06-03 14:47:32.480
673,Lonquimay,20,2022-06-03 14:47:32.480
679,Realicó,20,2022-06-03 14:47:32.480
725,Tunuyán,22,2022-06-03 14:47:32.480
785,Puerto Leoni,23,2022-06-03 14:47:32.480
821,Mariano Moreno,24,2022-06-03 14:47:32.480
832,Allen,25,2022-06-03 14:47:32.480
886,Departamento de Rivadavia,26,2022-06-03 14:47:32.480
911,Departamento de Calingasta,27,2022-06-03 14:47:32.480
945,San Francisco del Monte de Oro,28,2022-06-03 14:47:32.480
1006,Gálvez,30,2022-06-03 14:47:32.480
1008,Hersilia,30,2022-06-03 14:47:32.480
1208,Provincia Esteban Arce,103,2022-06-03 14:47:32.480
1244,Coripata,105,2022-06-03 14:47:32.480
1270,Provincia Muñecas,105,2022-06-03 14:47:32.480
1271,Provincia Nor Yungas,105,2022-06-03 14:47:32.480
1324,Provincia Charcas,108,2022-06-03 14:47:32.480
1470,Estrela de Alagoas,112,2022-06-03 14:47:32.480
1529,Poço das Trincheiras,112,2022-06-03 14:47:32.480
1570,Tartarugalzinho,113,2022-06-03 14:47:32.480
1581,Barreirinha,114,2022-06-03 14:47:32.480
1655,Antônio Cardoso,115,2022-06-03 14:47:32.480
1680,Belo Campo,115,2022-06-03 14:47:32.480
1768,Euriápolis,115,2022-06-03 14:47:32.480
1850,Jacobina,115,2022-06-03 14:47:32.480
1887,Malhada,115,2022-06-03 14:47:32.480
1906,Mortugaba,115,2022-06-03 14:47:32.480
1973,Riachão das Neves,115,2022-06-03 14:47:32.480
2004,Saubara,115,2022-06-03 14:47:32.480
2037,Taperoá,115,2022-06-03 14:47:32.480
